group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
sapai_example,,,,,1757500.0,ns,375
sapai_example,,,,,1987900.0,ns,750
sapai_example,,,,,3105100.0,ns,1125
sapai_example,,,,,3948800.0,ns,1500
sapai_example,,,,,4924600.0,ns,1875
sapai_example,,,,,5898000.0,ns,2250
sapai_example,,,,,6884800.0,ns,2625
sapai_example,,,,,7877700.0,ns,3000
sapai_example,,,,,8858400.0,ns,3375
sapai_example,,,,,9832900.0,ns,3750
sapai_example,,,,,10816900.0,ns,4125
sapai_example,,,,,11794700.0,ns,4500
sapai_example,,,,,12785500.0,ns,4875
sapai_example,,,,,13779700.0,ns,5250
sapai_example,,,,,14824700.0,ns,5625
sapai_example,,,,,15822400.0,ns,6000
sapai_example,,,,,16794300.0,ns,6375
sapai_example,,,,,17827800.0,ns,6750
sapai_example,,,,,18746100.0,ns,7125
sapai_example,,,,,19722800.0,ns,7500
sapai_example,,,,,20734900.0,ns,7875
sapai_example,,,,,21717900.0,ns,8250
sapai_example,,,,,22714800.0,ns,8625
sapai_example,,,,,23677100.0,ns,9000
sapai_example,,,,,24648100.0,ns,9375
sapai_example,,,,,25702900.0,ns,9750
sapai_example,,,,,26812400.0,ns,10125
sapai_example,,,,,27673900.0,ns,10500
sapai_example,,,,,28607800.0,ns,10875
sapai_example,,,,,29610300.0,ns,11250
sapai_example,,,,,30616800.0,ns,11625
sapai_example,,,,,31571300.0,ns,12000
sapai_example,,,,,32575200.0,ns,12375
sapai_example,,,,,33794100.0,ns,12750
sapai_example,,,,,34545300.0,ns,13125
sapai_example,,,,,35646900.0,ns,13500
sapai_example,,,,,36565700.0,ns,13875
sapai_example,,,,,37652200.0,ns,14250
sapai_example,,,,,38518600.0,ns,14625
sapai_example,,,,,39795100.0,ns,15000
sapai_example,,,,,40717400.0,ns,15375
sapai_example,,,,,41628700.0,ns,15750
sapai_example,,,,,42654500.0,ns,16125
sapai_example,,,,,43557300.0,ns,16500
sapai_example,,,,,44472500.0,ns,16875
sapai_example,,,,,45588600.0,ns,17250
sapai_example,,,,,46607900.0,ns,17625
sapai_example,,,,,47650600.0,ns,18000
sapai_example,,,,,48330800.0,ns,18375
sapai_example,,,,,49267500.0,ns,18750
sapai_example,,,,,50248800.0,ns,19125
sapai_example,,,,,51302600.0,ns,19500
sapai_example,,,,,54556300.0,ns,19875
sapai_example,,,,,52872500.0,ns,20250
sapai_example,,,,,54119400.0,ns,20625
sapai_example,,,,,55152200.0,ns,21000
sapai_example,,,,,56258600.0,ns,21375
sapai_example,,,,,57222200.0,ns,21750
sapai_example,,,,,58228600.0,ns,22125
sapai_example,,,,,59404800.0,ns,22500
sapai_example,,,,,60604100.0,ns,22875
sapai_example,,,,,61575200.0,ns,23250
sapai_example,,,,,62302100.0,ns,23625
sapai_example,,,,,63329800.0,ns,24000
sapai_example,,,,,64308700.0,ns,24375
sapai_example,,,,,66050300.0,ns,24750
sapai_example,,,,,67048200.0,ns,25125
sapai_example,,,,,68017000.0,ns,25500
sapai_example,,,,,69030000.0,ns,25875
sapai_example,,,,,73876800.0,ns,26250
sapai_example,,,,,70661400.0,ns,26625
sapai_example,,,,,71448000.0,ns,27000
sapai_example,,,,,72720100.0,ns,27375
sapai_example,,,,,72473500.0,ns,27750
sapai_example,,,,,73905300.0,ns,28125
sapai_example,,,,,74862300.0,ns,28500
sapai_example,,,,,75888500.0,ns,28875
sapai_example,,,,,76885300.0,ns,29250
sapai_example,,,,,77771300.0,ns,29625
sapai_example,,,,,78915200.0,ns,30000
sapai_example,,,,,79801900.0,ns,30375
sapai_example,,,,,80618200.0,ns,30750
sapai_example,,,,,81483700.0,ns,31125
sapai_example,,,,,82374300.0,ns,31500
sapai_example,,,,,83411700.0,ns,31875
sapai_example,,,,,84563800.0,ns,32250
sapai_example,,,,,85456700.0,ns,32625
sapai_example,,,,,86431300.0,ns,33000
sapai_example,,,,,87412200.0,ns,33375
sapai_example,,,,,90294200.0,ns,33750
sapai_example,,,,,90204500.0,ns,34125
sapai_example,,,,,91381100.0,ns,34500
sapai_example,,,,,95157800.0,ns,34875
sapai_example,,,,,97078400.0,ns,35250
sapai_example,,,,,97079400.0,ns,35625
sapai_example,,,,,95669100.0,ns,36000
sapai_example,,,,,98580400.0,ns,36375
sapai_example,,,,,97608700.0,ns,36750
sapai_example,,,,,109144700.0,ns,37125
sapai_example,,,,,101996600.0,ns,37500
